customerID,p_churn_6m,p_churn_12m
8198-RKSZG,0.01205313443370759,0.02385005322230538
9229-RQABD,0.011809056156862341,0.02384802097044436
6770-UAYGJ,0.010756597658341027,0.023844014019063775
7596-IIWYC,0.011858566709854301,0.023833889527670293
3470-OBUET,0.02381413138596422,0.02381413138596422
4742-TXUEX,0.010284841257861665,0.02380644273996524
4779-ZGICK,0.011199289066011753,0.023801263282552942
3865-ZFZIB,0.012464679208673779,0.023787273816177623
6265-FRMTQ,0.009303133387679186,0.023767723822131326
1729-VLAZJ,0.012702020410359727,0.023731729254908296
7644-OMVMY,0.01535061226074963,0.023725791827477916
0743-HNPFG,0.011684547658538547,0.023725009402422614
1439-LCGVL,0.011534260881464808,0.02372461227508693
7103-ZGVNT,0.023715883183067943,0.023715883183067943
9385-EHGDO,0.010915969523518365,0.02371430248424622
2207-RYYRL,0.01337742581304402,0.023696835751578438
1248-DYXUB,0.013377336044437804,0.023696677571420577
8532-UEFWH,0.0133769949291902,0.02369607649633343
0214-JHPFW,0.023632612250586438,0.023632612250586438
0557-ASKVU,0.011698682136087601,0.023626477302241544
0559-CKHUS,0.010692794385866677,0.023607919126919952
1950-KSVVJ,0.01043572961460626,0.0236039883983713
3082-WQRVY,0.01192114318798998,0.02359042804358824
3717-FDJFU,0.012121762642599898,0.023556821526077742
7813-TKCVO,0.012133812568889568,0.02352776684538682
2351-BKRZW,0.009849843456746665,0.023523757858341487
6060-QBMGV,0.023513907184073646,0.023513907184073646
3026-ATZYV,0.012302601709567984,0.023511371568187722
5006-MXVRN,0.010612733222678528,0.023489304061195315
8234-GSZYK,0.009833678092226461,0.023485418955186632
7163-OCEQI,0.010946083726189881,0.023480514130425845
4884-LEVMQ,0.010596908495714263,0.02345450796102788
3266-FTKHB,0.011353036769636726,0.023405966551304336
6746-WAUWT,0.012262815620222689,0.02340422807853393
5393-HJZSM,0.009468548087222084,0.023358484311345573
9481-WHGWY,0.023269982628263852,0.023269982628263852
3190-ITQXP,0.009506049310485709,0.02325539792615694
5593-SUAOO,0.011592697183493428,0.023233336189159126
5549-ZGHFB,0.011416976358759046,0.02316861672124637
1776-SPBWV,0.01051389024021121,0.02313334514602583
2710-WYVXG,0.012396990771777139,0.023111624384791307
3778-FOAQW,0.011516487775142137,0.023081500946423916
8792-AOROI,0.012206941643843838,0.023072802769286915
6655-LHBYW,0.011365969951188437,0.023065724846910052
1536-YHDOE,0.011184404522846747,0.02306040646468699
9227-UAQFT,0.012097784161193004,0.023012564477498
4115-BNPJY,0.01041751029920679,0.023004026462744354
4092-OFQZS,0.011847731302038533,0.022976190126481888
7799-LGRDP,0.009612640996762178,0.02296110378534688
0345-XMMUG,0.009382918752160796,0.022956250483946117
5968-HYJRZ,0.009910600727076169,0.02294592214381963
7217-JYHOQ,0.011444942494466148,0.022938947419134048
7771-ZONAT,0.010682761954045272,0.022919175354610632
2126-GSEGL,0.02281906202152839,0.02281906202152839
6194-HBGQN,0.01121999077131286,0.022787295866158352
7156-MXBJE,0.009516819715043034,0.022733758037654317
0804-YGEQV,0.00951578686107346,0.022731307318114125
9470-YFUYI,0.022719936521342188,0.022719936521342188
7762-ONLJY,0.012139814136899463,0.02266209085520332
4700-UBQMV,0.011079197324778245,0.022628698696678495
4451-RWASJ,0.011083882392527777,0.022612188307407854
5804-JMYIO,0.01019246918647021,0.022564977251137264
5474-LAMUQ,0.011244984070095887,0.022540475911022484
9766-HGEDE,0.010917146612766992,0.02251261362925161
7328-OWMOM,0.008802602474958565,0.02249785409949201
6374-AFWOX,0.00918903112884717,0.022485087426877937
6508-NJYRO,0.011014974019193824,0.022472427592127975
1106-HRLKZ,0.010039011199273862,0.022461054649529744
0661-WCQNQ,0.010461221084755112,0.022446769302187586
1177-XZBJL,0.011541250104587286,0.022410583715202548
6933-VLYFX,0.008761016373080688,0.02239230284868643
2428-HYUNX,0.009351296162647071,0.022390963294396826
5032-USPKF,0.011045177918275084,0.022384280927827294
0384-LPITE,0.010000459233197923,0.02237534162549326
1265-BCFEO,0.022371103843520146,0.022371103843520146
6823-SIDFQ,0.010457208047481514,0.022338808434520296
4002-BQWPQ,0.010710077150709707,0.02233298662867378
2969-WGHQO,0.012003620386824898,0.022274228870533985
0323-XWWTN,0.011935604801495692,0.022255983619241415
6682-VCIXC,0.009315439457813102,0.022255862159948347
2885-HIJDH,0.022211507278811826,0.022211507278811826
6478-HRRCZ,0.008970651784527717,0.022138407536957838
0895-LNKRC,0.011853767352320244,0.02213090322244493
8752-IMQOS,0.011381898924992195,0.022126867546144124
2351-RRBUE,0.01189527854195993,0.022074228146523933
5375-XLDOF,0.022045264485483163,0.022045264485483163
7100-FQPRV,0.009220234787982173,0.02202988425737573
7319-ZNRTR,0.010547103113368483,0.021995125329897558
1069-QJOEE,0.010547018060422575,0.021994948990780694
2819-GWENI,0.010285001783226444,0.021973124159528568
8148-NLEGT,0.008649053236656434,0.021971409919553597
0164-XAIRP,0.010919994981202441,0.02189267213234125
9392-XBGTD,0.010874383361183626,0.021866890750202317
0635-WKOLD,0.009711984523805728,0.02173383994709488
8318-LCNBW,0.009985945700813459,0.02170591287568968
3200-MNQTF,0.021695431300093992,0.021695431300093992
4118-CEVPF,0.009972288287463993,0.021676402957458096
4589-IUAJB,0.021656415646900795,0.021656415646900795
6010-DDPPW,0.02165589468966267,0.02165589468966267
0732-OCQOC,0.012198151476577102,0.021617881553447238
0263-FJTQO,0.01063260912201247,0.021585753038817823
0186-CAERR,0.021581819321549123,0.021581819321549123
6647-ZEDXT,0.00880569291475053,0.021572676629436516
7055-JCGNI,0.02155799752013765,0.02155799752013765
3750-YHRYO,0.011614881728205018,0.02155652317428358
2650-GYRYL,0.009289408400314003,0.021520242471203654
0725-CXOTM,0.010891250995205826,0.021499043252926064
0607-MVMGC,0.009485207702219944,0.021467140215686076
1172-VIYBP,0.01105118441920494,0.021464021298591818
3563-SVYLG,0.021459057278881644,0.021459057278881644
5149-CUZUJ,0.010042663764773585,0.021458389507810316
2378-YIZKA,0.02139921469978423,0.02139921469978423
8659-IOOPU,0.02139627730996596,0.02139627730996596
5010-IPEAQ,0.02139020899065991,0.02139020899065991
5736-YEJAX,0.021385425453123608,0.021385425453123608
9705-ZJBCG,0.010885019454185518,0.021359140153909384
6892-BOGQE,0.021340376032642272,0.021340376032642272
7446-KQISO,0.009394842332694275,0.021263855362617212
6603-YRDCJ,0.009165941337171524,0.021235965439218685
2812-ENYMO,0.010312109151093929,0.021224733556663877
9365-CSLBQ,0.021202678855671286,0.021202678855671286
0835-DUUIQ,0.010570140331952138,0.02119506184660891
9489-DEDVP,0.02117100287143958,0.02117100287143958
3468-DRVQJ,0.01131515505551528,0.02115355758694193
2773-MADBQ,0.010710292375429087,0.02114372952718746
6953-PBDIN,0.02114096321422121,0.02114096321422121
7375-WMVMT,0.02112647731685513,0.02112647731685513
9786-IJYDL,0.009705334371654328,0.021099491883056598
7977-HXJKU,0.010316058592348853,0.02107855042648321
1088-AUUZZ,0.006248430358731238,0.021059150049241304
9442-JTWDL,0.011590212032955183,0.02098372140872118
6898-RBTLU,0.009449202616290453,0.020962875191269492
8189-DUKMV,0.011217373832931532,0.020892264803099914
2253-KPMNB,0.020875182016421245,0.020875182016421245
9754-CLVZW,0.010132575453447146,0.020857223832095206
7508-KBIMB,0.010396963014828065,0.020849653471415763
4915-BFSXL,0.020775362884273063,0.020775362884273063
9928-BZVLZ,0.011126765199649169,0.02076785443720175
4537-CIBHB,0.011431932496322794,0.020755251105602723
7336-RLLRH,0.010302490129826314,0.020722979762483718
4522-XRWWI,0.008141583871229652,0.02069047579739658
0463-TXOAK,0.011647165570321083,0.020645878638413606
5996-NRVXR,0.009221297636303971,0.02064212735893378
4335-UPJSI,0.010255287009826697,0.020567029917702095
2592-HODOV,0.010473885063805755,0.02055652350884274
6543-JXSOO,0.010032378272982534,0.02052016645448096
9621-OUPYD,0.009815208412625731,0.020477082083848797
1635-HDGFT,0.010673686258601767,0.02038626613462613
3887-PBQAO,0.008976773051904363,0.02032306347772861
1544-JJMYL,0.010097793664661792,0.020313378025749507
3131-NWVFJ,0.010240955747160774,0.020282517285016177
5249-QYHEX,0.0090327922678346,0.020222548209838376
5993-BQHEA,0.010829313334853041,0.0202153148387334
9730-DRTMJ,0.008184877505748589,0.020211044376591825
2809-ILCYT,0.009686205309126117,0.02020938542990247
3724-BSCVH,0.010799083477343818,0.020193372703812607
4795-UXVCJ,0.009804394089232726,0.020185244515537826
0020-INWCK,0.020181838038755173,0.020181838038755173
8200-KLNYW,0.009872245164792237,0.020176461315975835
9674-EHPPG,0.008239499729706279,0.020175698093110705
4652-ODEVH,0.00890974397844968,0.020172179103066012
2907-ILJBN,0.011131009344645393,0.020156162465749694
3523-BRGUW,0.009773068216575087,0.020121089664070446
7244-KXYZN,0.01002590252151947,0.02010935321277285
1839-FBNFR,0.009073406961891406,0.020101366290588896
4774-HHGGS,0.008197148643382834,0.020090821471680842
5876-QMYLD,0.009801617437317667,0.020050625086245555
0829-DDVLK,0.009820453238981064,0.020048059321574385
8608-OZTLB,0.009881229145566661,0.02003757646057147
6061-PQHMK,0.009598066019062212,0.020026463998634503
3452-FLHYD,0.009583411874208747,0.01999604952816003
1136-XGEQU,0.009836589998378331,0.01997803897246564
1178-PZGAB,0.010435259164176647,0.019933077476521177
7605-BDWDC,0.007773665555057541,0.019884223373807797
5701-GUXDC,0.009644854697558047,0.019858487943634207
6257-DTAYD,0.01985085613404791,0.01985085613404791
1757-TCATG,0.009127356597523173,0.019849798284090503
9845-QOMAD,0.009999303459896747,0.019806300387536613
8779-YIQQA,0.009685723591752238,0.019797212836316525
2516-XSJKX,0.0086676503233164,0.019780120564382053
4323-ELYYB,0.010058645167834945,0.019745562782901183
6369-MCAKO,0.01970726864816641,0.01970726864816641
0191-EQUUH,0.009440278711728367,0.019698952700308636
0020-JDNXP,0.008942415754421895,0.019694553344013488
1403-GYAFU,0.019678853802133855,0.019678853802133855
4957-SREEC,0.01967869584563675,0.01967869584563675
4584-LBNMK,0.008682465999982902,0.019660472819261532
1137-DGOWI,0.00801204148454926,0.01963980592863912
4359-INNWN,0.009503658796303993,0.019612772873078832
6082-OQFBA,0.009570436298713236,0.01958011259149406
3279-DYZQM,0.01957803978674899,0.01957803978674899
0831-JNISG,0.019577856438905306,0.019577856438905306
6479-OAUSD,0.009371562269714584,0.019556303485704585
9746-MDMBK,0.008434690825633084,0.01954802596669203
7162-WPHPM,0.0037483188508193876,0.019533115550081637
2335-GSODA,0.009540709438370043,0.01951960244128137
2775-SEFEE,0.012595612187906613,0.01948261777540683
6161-ERDGD,0.0194189673534082,0.0194189673534082
3125-RAHBV,0.009030243471624844,0.019392449333892392
8859-AXJZP,0.008743358468083384,0.019374113135849913
9575-IWCAZ,0.010349955657802723,0.019336113869157234
8174-LNWMW,0.007553930536550735,0.019325515434030494
8194-PEEBY,0.009628660150075241,0.019316505148293195
1402-PTHGN,0.0095516532835076,0.01931186392673756
0496-AHOOK,0.009612621930460863,0.01928448800091731
4311-QTTAI,0.010128065234877415,0.01928316575912703
5696-JVVQY,0.00906135337393732,0.019281193320374812
1099-GODLO,0.010828532175111927,0.019271848660629587
7601-GNDYK,0.008855084505298705,0.019260796446402106
5845-BZZIB,0.008854965389852643,0.019260538723851917
0422-OHQHQ,0.009431058607978438,0.019257088703633962
5829-NVSQN,0.009404329539376532,0.019241971402174207
7632-YUTXB,0.009217522630010189,0.01923649144895323
1087-GRUYI,0.009468180116336433,0.01920411540821454
9891-NQDBD,0.008979304211814254,0.01919806372802646
2077-DDHJK,0.019197886037666367,0.019197886037666367
9558-IHEZX,0.019171400770015223,0.019171400770015223
6340-DACFT,0.009395271076410028,0.019086130099494114
2834-JKOOW,0.009328292853760245,0.019048287826216925
1970-KKFWL,0.008692795594467673,0.018909628117133703
7634-HLQJR,0.008154563677970295,0.018902346003455306
9081-WWXKP,0.008154519785353309,0.01890224481401126
1834-WULEG,0.009401349343988286,0.018862674707429194
9867-JCZSP,0.009126706156501907,0.01883868429724378
1272-ILHFG,0.00920870062872936,0.01880527000236787
1459-QNFQT,0.01879591235036515,0.01879591235036515
6371-NZYEG,0.00985894612701066,0.018773098336899663
5743-KHMNA,0.01876850280451714,0.01876850280451714
6754-WKSHP,0.007652306357450955,0.018762954630042183
4472-LVYGI,0.012101581128217687,0.018721032931696135
3441-CGZJH,0.007826498108052249,0.01871821645631966
1389-WNUIB,0.009641774057987051,0.01871791482860674
3298-QEICA,0.009143906416604786,0.01871171115213366
1561-BWHIN,0.009785397554868736,0.018697347743177217
8748-HFWBO,0.00978537124116774,0.018697297691850023
4710-NKCAW,0.00959249064948775,0.018664206437798536
4654-ULTTN,0.018638240799701555,0.018638240799701555
4632-PAOYU,0.008672231043178047,0.018627497352255218
2749-CTKAJ,0.008672184376373626,0.01862739762014054
2212-LYASK,0.009251155815800827,0.01861831907058409
2160-GPFXD,0.00764964397845358,0.01857744878704115
5726-CVNYA,0.009815973152610402,0.01857364332528011
6582-PLFUU,0.009130783789473296,0.018564526013765903
5480-XTFFL,0.007254145594787986,0.018562955024071792
3315-IKYZQ,0.008679402622461474,0.018560075030329637
1299-AURJA,0.01855736610433334,0.01855736610433334
5453-YBTWV,0.018552820963341987,0.018552820963341987
9348-ROUAI,0.0037253320747385743,0.018522631412844937
1131-ALZWV,0.009228934254547072,0.018518374059718457
6762-NSODU,0.007536791263781151,0.018464530799382928
6114-TCFID,0.008339632166244115,0.01843914371462263
7108-DGVUU,0.009004988219745047,0.018412455768424207
8292-ITGYJ,0.008122757611237486,0.01839967533921416
7951-VRDVK,0.009306028403195832,0.01838427045469182
5709-LVOEQ,0.011864904103928597,0.018356103546851466
6925-BAYGL,0.009430607032742788,0.01833069196386017
6258-PVZWJ,0.01825665172117419,0.01825665172117419
8908-SLFCJ,0.008920508302176056,0.0182405360924357
7663-ZTEGJ,0.008235994434321658,0.01821115590254141
4487-ZYJZK,0.008958930007549548,0.018176040494306323
5465-BUBFA,0.007951728736369845,0.018154787726452293
9938-PRCVK,0.00795164312615304,0.01815459327757951
4403-BWPAY,0.009147418521552764,0.018126597753749363
9975-GPKZU,0.007358681110477994,0.018030532490275752
5970-GHJAW,0.00735864148585641,0.01803043592487985
5027-YOCXN,0.008850462768619227,0.017997225193623567
5524-KHNJP,0.007755221884396923,0.01798450323059808
0839-QNXME,0.007307264833850691,0.01792148099425528
2208-NKVVH,0.0074877209913495335,0.01791225751923864
5849-ASHZJ,0.008888099809228556,0.017890988601837576
9477-LGWQI,0.01787566572539545,0.01787566572539545
3146-JTQHR,0.009553994652468645,0.017874990920309197
4635-EJYPD,0.00722290265715142,0.01784840497029927
3508-CFVZL,0.017835103021864085,0.017835103021864085
3769-MHZNV,0.007667201722492911,0.01778142801786875
4950-HKQTE,0.008258570630793272,0.017743245655896467
7061-OVMIM,0.0072332814243979415,0.017740997350550902
5939-SXWHM,0.00828212061980993,0.0176309575997311
2138-VFAPZ,0.008844523116141145,0.017529019363239806
7161-DFHUF,0.017515102503875224,0.017515102503875224
1407-DIGZV,0.009375016503526457,0.017501019088845715
2521-NPUZR,0.01749520720269182,0.01749520720269182
3521-HTQTV,0.007929958189845765,0.017475524213421245
2718-YSKCS,0.017437600146358867,0.017437600146358867
1245-HARPS,0.008789143818808687,0.017419742706028862
0969-RGKCU,0.009091555997883916,0.017400656943471482
3213-VVOLG,0.011210329160086796,0.01734657117863525
4367-NUYAO,0.011210208665697774,0.017346385309575663
6765-MBQNU,0.00841860794439786,0.017345101915868133
2927-CVULT,0.008919294034701597,0.017341072154959947
4075-WKNIU,0.011206576112727684,0.01734078189585997
8143-ETQTI,0.008464960764243523,0.01732858443526919
6518-KZXCB,0.00806376569744105,0.017326677294427828
0810-BDHAW,0.0086299404410628,0.017321752943164626
4644-PIZRT,0.008376965716853424,0.017298119260966804
6100-FJZDG,0.00838156831584247,0.01726913159670218
0936-NQLJU,0.0075413982066158125,0.017222543000304458
4641-FROLU,0.007017272203313829,0.017213926778487765
1270-XKUCC,0.007017196618062438,0.017213742318232583
1680-VDCWW,0.009200784389064243,0.017187618777471436
7349-ALMUX,0.008941375686389752,0.017114411769494575
8469-SNFFH,0.017080599783177552,0.017080599783177552
9068-FHQHD,0.007602972601459701,0.017036773051302023
9150-KPBJQ,0.009071174754869182,0.01695660626345885
2911-IJORQ,0.008856557958696443,0.016952730660390714
4000-VGMQP,0.008315893427081167,0.016877093440371138
4304-XUMGI,0.008275778809010315,0.016821771034900568
3373-DIUUN,0.006851101737298859,0.016808350245858694
0839-JTCUD,0.01680456071699299,0.01680456071699299
6870-ZWMNX,0.01678014595514432,0.01678014595514432
9885-MFVSU,0.007684845688583852,0.016727051200194132
1089-XZWHH,0.00831544593586142,0.016693187222000194
8200-LGKSR,0.01667842425889554,0.01667842425889554
8328-SKJNO,0.008129419254642944,0.01664466032821743
6439-PKTRR,0.01662826949499685,0.01662826949499685
9945-PSVIP,0.00796040262106068,0.01662445994494799
5915-ANOEI,0.016572983140591302,0.016572983140591302
0754-EEBDC,0.008883826293264119,0.01656297693703379
8879-XUAHX,0.016550758846169966,0.016550758846169966
8999-YPYBV,0.0072746982863644005,0.016487607525592307
0219-QAERP,0.006697990227606976,0.016434558986133885
7305-ZWMAJ,0.006697827873700879,0.016434162586577372
0625-AFOHS,0.007425493190763577,0.016427167486544048
5676-CFLYY,0.016426607666853443,0.016426607666853443
6064-PUPMC,0.008017275221474995,0.016416026039987597
7471-MQPOS,0.016376279033467833,0.016376279033467833
2587-YNLES,0.008711359202062452,0.0162865893266112
1328-EUZHC,0.008009417573147659,0.016206664594568765
9548-LERKT,0.008068372005971658,0.016199229828581463
4023-RTIQM,0.006324411464898594,0.01619569282589406
8874-EJNSR,0.007262449573040786,0.01610730852021991
6252-DFGTK,0.008360047416034244,0.0160060172366725
8690-UPCZI,0.007196220889215121,0.01592219464246214
8314-HTWVE,0.008535860926535577,0.01586327558793743
5073-RZGBK,0.007779105405222975,0.01581631357557023
3399-BMLVW,0.0077628872294667195,0.0157946554989844
5338-YHWYT,0.00823287089639968,0.01576345514532429
7696-CFTAT,0.008226389192804384,0.015751091909815274
6505-OZNPG,0.00839034188807286,0.015688639056841147
4922-CVPDX,0.007608765225539327,0.01568337752038651
7816-VGHTO,0.008378942108272502,0.015667401874317144
8571-ZCMCX,0.006736579631674289,0.015630235033656015
0074-HDKDG,0.0074694687935219495,0.015603415453008473
4565-NLZBV,0.01559813150191336,0.01559813150191336
5989-OMNJE,0.007745629060401327,0.015553804416831407
9350-ZXYJC,0.008323045043282518,0.015521268240764718
